college_stats_link,School,Conf,Class,Pos,G,Rec,RecYds,RecAvg,RecTD,RushAtt,RushYds,RushAvg,RushTD,Plays,TotYds,TotAvg,TotTD
https://www.sports-reference.com/cfb/players/devon-wylie-1.html,Fresno State,WAC,JR,WR,10,17,259,15.2,4,3,16,5.3,0,20,275,13.8
https://www.sports-reference.com/cfb/players/devon-wylie-1.html,Fresno State,WAC,SR,WR,1,2,39,19.5,1,1,4,4.0,0,3,43,14.3
https://www.sports-reference.com/cfb/players/devon-wylie-1.html,Fresno State,WAC,SR,WR,13,56,716,12.8,1,8,48,6.0,0,64,764,11.9
https://www.sports-reference.com/cfb/players/keenan-allen-1.html,California,Pac-10,FR,WR,11,46,490,10.7,5,18,136,7.6,1,64,626,9.8
https://www.sports-reference.com/cfb/players/keenan-allen-1.html,California,Pac-12,SO,WR,13,98,1343,13.7,6,9,55,6.1,0,107,1398,13.1
https://www.sports-reference.com/cfb/players/keenan-allen-1.html,California,Pac-12,JR,WR,9,61,737,12.1,6,3,39,13.0,1,64,776,12.1
https://www.sports-reference.com/cfb/players/tavon-austin-1.html,West Virginia,Big East,FR,RB,13,15,151,10.1,1,6,47,7.8,1,21,198,9.4
https://www.sports-reference.com/cfb/players/tavon-austin-1.html,West Virginia,Big East,SO,RB,13,58,787,13.6,8,16,161,10.1,1,74,948,12.8
https://www.sports-reference.com/cfb/players/tavon-austin-1.html,West Virginia,Big East,JR,RB,13,101,1186,11.7,8,16,182,11.4,1,117,1368,11.7
https://www.sports-reference.com/cfb/players/tavon-austin-1.html,West Virginia,Big 12,SR,WR,13,114,1289,11.3,12,72,643,8.9,3,186,1932,10.4
https://www.sports-reference.com/cfb/players/stedman-bailey-1.html,West Virginia,Big East,SO,WR,13,24,317,13.2,4,,,,,24,317,13.2
https://www.sports-reference.com/cfb/players/stedman-bailey-1.html,West Virginia,Big East,JR,WR,13,72,1279,17.8,12,,,,,72,1279,17.8
https://www.sports-reference.com/cfb/players/stedman-bailey-1.html,West Virginia,Big 12,JR,WR,13,114,1622,14.2,25,2,13,6.5,0,116,1635,14.1
https://www.sports-reference.com/cfb/players/josh-boyce-1.html,TCU,MWC,FR,WR,13,34,646,19.0,6,,,,,34,646,19.0
https://www.sports-reference.com/cfb/players/josh-boyce-1.html,TCU,MWC,SO,WR,13,61,998,16.4,9,1,1,1.0,0,62,999,16.1
https://www.sports-reference.com/cfb/players/josh-boyce-1.html,TCU,Big 12,JR,WR,13,66,891,13.5,7,3,6,2.0,1,69,897,13.0
https://www.sports-reference.com/cfb/players/marlon-brown-1.html,Georgia,SEC,FR,WR,8,2,15,7.5,0,,,,,2,15,7.5
https://www.sports-reference.com/cfb/players/marlon-brown-1.html,Georgia,SEC,SO,WR,12,11,133,12.1,1,,,,,11,133,12.1
https://www.sports-reference.com/cfb/players/marlon-brown-1.html,Georgia,SEC,JR,WR,12,15,234,15.6,3,,,,,15,234,15.6
https://www.sports-reference.com/cfb/players/marlon-brown-1.html,Georgia,SEC,SR,WR,8,27,469,17.4,4,,,,,27,469,17.4
https://www.sports-reference.com/cfb/players/aaron-dobson-1.html,Marshall,CUSA,FR,WR,12,15,362,24.1,4,,,,,15,362,24.1
https://www.sports-reference.com/cfb/players/aaron-dobson-1.html,Marshall,CUSA,SO,WR,12,44,689,15.7,5,2,18,9.0,0,46,707,15.4
https://www.sports-reference.com/cfb/players/aaron-dobson-1.html,Marshall,CUSA,JR,WR,13,49,668,13.6,12,1,1,1.0,0,50,669,13.4
https://www.sports-reference.com/cfb/players/aaron-dobson-1.html,Marshall,CUSA,SR,WR,10,57,679,11.9,3,,,,,57,679,11.9
https://www.sports-reference.com/cfb/players/corey-fuller-2.html,Virginia Tech,ACC,JR,WR,7,2,19,9.5,0,,,,,2,19,9.5
https://www.sports-reference.com/cfb/players/corey-fuller-2.html,Virginia Tech,ACC,SR,WR,13,43,815,19.0,6,1,10,10.0,0,44,825,18.8
https://www.sports-reference.com/cfb/players/marquise-goodwin-1.html,Texas,Big 12,FR,WR,14,30,279,9.3,1,2,8,4.0,0,32,287,9.0
https://www.sports-reference.com/cfb/players/marquise-goodwin-1.html,Texas,Big 12,SO,WR,11,31,324,10.5,1,9,37,4.1,0,40,361,9.0
https://www.sports-reference.com/cfb/players/marquise-goodwin-1.html,Texas,Big 12,JR,WR,12,33,421,12.8,2,22,220,10.0,0,55,641,11.7
https://www.sports-reference.com/cfb/players/marquise-goodwin-1.html,Texas,Big 12,SR,WR,13,26,340,13.1,3,13,140,10.8,3,39,480,12.3
https://www.sports-reference.com/cfb/players/cobi-hamilton-1.html,Arkansas,SEC,FR,WR,13,19,347,18.3,3,1,-8,-8.0,0,20,339,17.0
https://www.sports-reference.com/cfb/players/cobi-hamilton-1.html,Arkansas,SEC,SO,WR,13,32,630,19.7,6,,,,,32,630,19.7
https://www.sports-reference.com/cfb/players/cobi-hamilton-1.html,Arkansas,SEC,JR,WR,13,34,542,15.9,4,,,,,34,542,15.9
https://www.sports-reference.com/cfb/players/cobi-hamilton-1.html,Arkansas,SEC,SR,WR,12,90,1335,14.8,5,,,,,90,1335,14.8
https://www.sports-reference.com/cfb/players/chris-harper-2.html,Kansas State,Big 12,SO,WR,13,25,330,13.2,4,5,47,9.4,0,30,377,12.6
https://www.sports-reference.com/cfb/players/chris-harper-2.html,Kansas State,Big 12,JR,WR,13,40,547,13.7,5,3,5,1.7,0,43,552,12.8
https://www.sports-reference.com/cfb/players/chris-harper-2.html,Kansas State,Big 12,SR,WR,13,58,857,14.8,3,0,-7,,0,58,850,14.7
https://www.sports-reference.com/cfb/players/deandre-hopkins-1.html,Clemson,ACC,FR,WR,12,52,637,12.3,4,,,,,52,637,12.3
https://www.sports-reference.com/cfb/players/deandre-hopkins-1.html,Clemson,ACC,SO,WR,14,72,978,13.6,5,,,,,72,978,13.6
https://www.sports-reference.com/cfb/players/deandre-hopkins-1.html,Clemson,ACC,JR,WR,13,82,1405,17.1,18,,,,,82,1405,17.1
https://www.sports-reference.com/cfb/players/justin-hunter-1.html,Tennessee,SEC,FR,WR,13,16,415,25.9,7,,,,,16,415,25.9
https://www.sports-reference.com/cfb/players/justin-hunter-1.html,Tennessee,SEC,SO,WR,3,17,314,18.5,2,,,,,17,314,18.5
https://www.sports-reference.com/cfb/players/justin-hunter-1.html,Tennessee,SEC,JR,WR,12,73,1083,14.8,9,,,,,73,1083,14.8
https://www.sports-reference.com/cfb/players/darius-johnson-2.html,SMU,CUSA,FR,WR,5,11,104,9.5,1,,,,,11,104,9.5
https://www.sports-reference.com/cfb/players/darius-johnson-2.html,SMU,CUSA,SO,WR,13,78,845,10.8,6,,,,,78,845,10.8
https://www.sports-reference.com/cfb/players/darius-johnson-2.html,SMU,CUSA,JR,WR,13,79,1118,14.2,8,1,1,1.0,0,80,1119,14.0
https://www.sports-reference.com/cfb/players/darius-johnson-2.html,SMU,CUSA,SR,WR,11,64,787,12.3,5,,,,,64,787,12.3
https://www.sports-reference.com/cfb/players/tavarres-king-1.html,Georgia,SEC,FR,WR,4,2,66,33.0,0,,,,,2,66,33.0
https://www.sports-reference.com/cfb/players/tavarres-king-1.html,Georgia,SEC,FR,WR,12,18,377,20.9,1,,,,,18,377,20.9
https://www.sports-reference.com/cfb/players/tavarres-king-1.html,Georgia,SEC,SO,WR,12,27,504,18.7,3,,,,,27,504,18.7
https://www.sports-reference.com/cfb/players/tavarres-king-1.html,Georgia,SEC,JR,WR,14,47,705,15.0,8,2,5,2.5,0,49,710,14.5
https://www.sports-reference.com/cfb/players/tavarres-king-1.html,Georgia,SEC,SR,WR,14,42,950,22.6,9,1,0,0.0,0,43,950,22.1
https://www.sports-reference.com/cfb/players/cordarrelle-patterson-1.html,Tennessee,SEC,JR,WR,12,46,778,16.9,5,25,308,12.3,3,71,1086,15.3
https://www.sports-reference.com/cfb/players/quinton-patton-1.html,Louisiana Tech,WAC,JR,WR,13,79,1202,15.2,11,10,42,4.2,0,89,1244,14.0
https://www.sports-reference.com/cfb/players/quinton-patton-1.html,Louisiana Tech,WAC,SR,WR,12,104,1392,13.4,13,1,-5,-5.0,0,105,1387,13.2
https://www.sports-reference.com/cfb/players/denard-robinson-1.html,Michigan,Big Ten,FR,QB,12,,,,,69,351,5.1,5,69,351,5.1
https://www.sports-reference.com/cfb/players/denard-robinson-1.html,Michigan,Big Ten,SO,QB,13,,,,,256,1702,6.6,14,256,1702,6.6
https://www.sports-reference.com/cfb/players/denard-robinson-1.html,Michigan,Big Ten,JR,QB,13,,,,,221,1176,5.3,16,221,1176,5.3
https://www.sports-reference.com/cfb/players/denard-robinson-1.html,Michigan,Big Ten,SR,QB,11,3,31,10.3,0,177,1266,7.2,7,180,1297,7.2
https://www.sports-reference.com/cfb/players/ace-sanders-1.html,South Carolina,SEC,FR,WR,14,25,316,12.6,2,5,56,11.2,0,30,372,12.4
https://www.sports-reference.com/cfb/players/ace-sanders-1.html,South Carolina,SEC,SO,WR,13,29,383,13.2,2,4,15,3.8,0,33,398,12.1
https://www.sports-reference.com/cfb/players/ace-sanders-1.html,South Carolina,SEC,JR,WR,13,45,531,11.8,9,3,1,0.3,0,48,532,11.1
https://www.sports-reference.com/cfb/players/rodney-smith-1.html,Florida State,ACC,FR,WR,7,1,7,7.0,0,,,,,1,7,7.0
https://www.sports-reference.com/cfb/players/rodney-smith-1.html,Florida State,ACC,SO,WR,14,31,448,14.5,3,,,,,31,448,14.5
https://www.sports-reference.com/cfb/players/rodney-smith-1.html,Florida State,ACC,JR,WR,13,36,561,15.6,4,,,,,36,561,15.6
https://www.sports-reference.com/cfb/players/rodney-smith-1.html,Florida State,ACC,SR,WR,14,38,524,13.8,3,,,,,38,524,13.8
https://www.sports-reference.com/cfb/players/kenny-stills-1.html,Oklahoma,Big 12,FR,WR,14,61,786,12.9,5,,,,,61,786,12.9
https://www.sports-reference.com/cfb/players/kenny-stills-1.html,Oklahoma,Big 12,SO,WR,11,61,849,13.9,8,1,1,1.0,0,62,850,13.7
https://www.sports-reference.com/cfb/players/kenny-stills-1.html,Oklahoma,Big 12,JR,WR,13,82,959,11.7,11,2,22,11.0,0,84,981,11.7
https://www.sports-reference.com/cfb/players/ryan-swope-1.html,Texas A&M,Big 12,FR,DB,12,19,172,9.1,1,,,,,19,172,9.1
https://www.sports-reference.com/cfb/players/ryan-swope-1.html,Texas A&M,Big 12,SO,WR,13,72,825,11.5,4,11,58,5.3,0,83,883,10.6
https://www.sports-reference.com/cfb/players/ryan-swope-1.html,Texas A&M,Big 12,JR,WR,13,89,1207,13.6,11,7,3,0.4,0,96,1210,12.6
https://www.sports-reference.com/cfb/players/ryan-swope-1.html,Texas A&M,SEC,SR,WR,13,72,913,12.7,8,1,-2,-2.0,0,73,911,12.5
https://www.sports-reference.com/cfb/players/kenbrell-thompkins-1.html,Cincinnati,Big East,JR,WR,13,44,536,12.2,2,,,,,44,536,12.2
https://www.sports-reference.com/cfb/players/kenbrell-thompkins-1.html,Cincinnati,Big East,SR,WR,13,34,541,15.9,2,,,,,34,541,15.9
https://www.sports-reference.com/cfb/players/markus-wheaton-1.html,Oregon State,Pac-10,FR,WR,12,8,89,11.1,0,11,79,7.2,1,19,168,8.8
https://www.sports-reference.com/cfb/players/markus-wheaton-1.html,Oregon State,Pac-10,SO,WR,12,55,675,12.3,4,27,220,8.1,2,82,895,10.9
https://www.sports-reference.com/cfb/players/markus-wheaton-1.html,Oregon State,Pac-12,JR,WR,12,73,986,13.5,1,25,190,7.6,0,98,1176,12.0
https://www.sports-reference.com/cfb/players/markus-wheaton-1.html,Oregon State,Pac-12,SR,WR,13,91,1244,13.7,11,20,142,7.1,2,111,1386,12.5
https://www.sports-reference.com/cfb/players/terrance-williams-2.html,Baylor,Big 12,SO,WR,12,3,61,20.3,0,,,,,3,61,20.3
https://www.sports-reference.com/cfb/players/terrance-williams-2.html,Baylor,Big 12,SO,WR,13,43,484,11.3,4,1,3,3.0,0,44,487,11.1
https://www.sports-reference.com/cfb/players/terrance-williams-2.html,Baylor,Big 12,JR,WR,13,59,957,16.2,11,,,,,59,957,16.2
https://www.sports-reference.com/cfb/players/terrance-williams-2.html,Baylor,Big 12,SR,WR,13,97,1832,18.9,12,2,14,7.0,0,99,1846,18.6
https://www.sports-reference.com/cfb/players/marquess-wilson-1.html,Washington State,Pac-10,FR,WR,12,55,1006,18.3,6,,,,,55,1006,18.3
https://www.sports-reference.com/cfb/players/marquess-wilson-1.html,Washington State,Pac-12,SO,WR,12,82,1388,16.9,12,3,10,3.3,0,85,1398,16.4
https://www.sports-reference.com/cfb/players/marquess-wilson-1.html,Washington State,Pac-12,JR,WR,9,52,813,15.6,5,,,,,52,813,15.6
https://www.sports-reference.com/cfb/players/robert-woods-1.html,USC,Pac-10,FR,WR,13,65,792,12.2,6,6,50,8.3,0,71,842,11.9
https://www.sports-reference.com/cfb/players/robert-woods-1.html,USC,Pac-12,SO,WR,12,111,1292,11.6,15,7,16,2.3,0,118,1308,11.1
https://www.sports-reference.com/cfb/players/robert-woods-1.html,USC,Pac-12,JR,WR,13,76,846,11.1,11,1,76,76.0,0,77,922,12.0
https://www.sports-reference.com/cfb/players/jared-abbrederis-1.html,Wisconsin,Big Ten,FR,WR,13,20,289,14.5,3,3,27,9.0,0,23,316,13.7
https://www.sports-reference.com/cfb/players/jared-abbrederis-1.html,Wisconsin,Big Ten,SO,WR,14,55,933,17.0,8,11,62,5.6,0,66,995,15.1
https://www.sports-reference.com/cfb/players/jared-abbrederis-1.html,Wisconsin,Big Ten,JR,WR,13,49,837,17.1,5,8,83,10.4,0,57,920,16.1
https://www.sports-reference.com/cfb/players/jared-abbrederis-1.html,Wisconsin,Big Ten,SR,WR,13,78,1081,13.9,7,6,119,19.8,2,84,1200,14.3
https://www.sports-reference.com/cfb/players/davante-adams-1.html,Fresno State,MWC,FR,WR,13,102,1312,12.9,14,,,,,102,1312,12.9
https://www.sports-reference.com/cfb/players/davante-adams-1.html,Fresno State,MWC,SO,WR,13,131,1719,13.1,24,0,0,,0,131,1719,13.1
https://www.sports-reference.com/cfb/players/dri-archer-1.html,Kent State,MAC,FR,RB,11,19,231,12.2,3,58,246,4.2,1,77,477,6.2
https://www.sports-reference.com/cfb/players/dri-archer-1.html,Kent State,MAC,SO,RB,12,16,75,4.7,1,40,140,3.5,1,56,215,3.8
https://www.sports-reference.com/cfb/players/dri-archer-1.html,Kent State,MAC,JR,RB,14,39,561,14.4,4,159,1429,9.0,16,198,1990,10.1
https://www.sports-reference.com/cfb/players/dri-archer-1.html,Kent State,MAC,SR,RB,10,25,327,13.1,4,68,527,7.8,6,93,854,9.2
https://www.sports-reference.com/cfb/players/odell-beckham-jr-1.html,LSU,SEC,FR,WR,14,41,475,11.6,2,2,19,9.5,0,43,494,11.5
https://www.sports-reference.com/cfb/players/odell-beckham-jr-1.html,LSU,SEC,SO,WR,13,43,713,16.6,2,,,,,43,713,16.6
https://www.sports-reference.com/cfb/players/odell-beckham-jr-1.html,LSU,SEC,,WR,13,59,1152,19.5,8,5,58,11.6,0,64,1210,18.9
https://www.sports-reference.com/cfb/players/kelvin-benjamin-1.html,Florida State,ACC,FR,WR,14,30,495,16.5,4,2,33,16.5,0,32,528,16.5
https://www.sports-reference.com/cfb/players/kelvin-benjamin-1.html,Florida State,ACC,SO,WR,14,54,1011,18.7,15,0,0,,0,54,1011,18.7
https://www.sports-reference.com/cfb/players/corey-brown-2.html,Ohio State,Big Ten,FR,WR,13,8,105,13.1,1,2,27,13.5,0,10,132,13.2
https://www.sports-reference.com/cfb/players/corey-brown-2.html,Ohio State,Big Ten,SO,WR,13,14,205,14.6,1,,,,,14,205,14.6
https://www.sports-reference.com/cfb/players/corey-brown-2.html,Ohio State,Big Ten,SR,DB,12,60,669,11.2,3,11,96,8.7,1,71,765,10.8
https://www.sports-reference.com/cfb/players/corey-brown-2.html,Ohio State,Big Ten,SR,DB,14,63,771,12.2,10,4,42,10.5,0,67,813,12.1
https://www.sports-reference.com/cfb/players/martavis-bryant-1.html,Clemson,ACC,FR,WR,14,9,221,24.6,2,,,,,9,221,24.6
https://www.sports-reference.com/cfb/players/martavis-bryant-1.html,Clemson,ACC,SO,WR,10,10,305,30.5,4,1,17,17.0,0,11,322,29.3
https://www.sports-reference.com/cfb/players/martavis-bryant-1.html,Clemson,ACC,JR,WR,13,42,828,19.7,7,0,0,,0,42,828,19.7
https://www.sports-reference.com/cfb/players/isaiah-burse-1.html,Fresno State,WAC,FR,WR,13,13,190,14.6,2,16,71,4.4,1,29,261,9.0
https://www.sports-reference.com/cfb/players/isaiah-burse-1.html,Fresno State,WAC,SO,WR,13,40,436,10.9,1,,,,,40,436,10.9
https://www.sports-reference.com/cfb/players/isaiah-burse-1.html,Fresno State,MWC,JR,WR,13,57,851,14.9,6,7,39,5.6,1,64,890,13.9
https://www.sports-reference.com/cfb/players/isaiah-burse-1.html,Fresno State,MWC,SR,WR,13,100,1026,10.3,6,9,81,9.0,2,109,1107,10.2
https://www.sports-reference.com/cfb/players/trey-burton-1.html,Florida,SEC,FR,QB,13,32,210,6.6,1,75,349,4.7,11,107,559,5.2
https://www.sports-reference.com/cfb/players/trey-burton-1.html,Florida,SEC,SO,RB,13,19,149,7.8,1,37,125,3.4,3,56,274,4.9
https://www.sports-reference.com/cfb/players/trey-burton-1.html,Florida,SEC,JR,RB,12,18,172,9.6,1,29,190,6.6,2,47,362,7.7
https://www.sports-reference.com/cfb/players/trey-burton-1.html,Florida,SEC,SR,WR,12,38,445,11.7,1,12,56,4.7,0,50,501,10.0
https://www.sports-reference.com/cfb/players/michael-campanaro-1.html,Wake Forest,ACC,FR,WR,12,10,107,10.7,0,29,123,4.2,1,39,230,5.9
https://www.sports-reference.com/cfb/players/michael-campanaro-1.html,Wake Forest,ACC,SO,WR,12,73,833,11.4,2,2,23,11.5,0,75,856,11.4
https://www.sports-reference.com/cfb/players/michael-campanaro-1.html,Wake Forest,ACC,JR,WR,10,79,763,9.7,6,16,82,5.1,1,95,845,8.9
https://www.sports-reference.com/cfb/players/michael-campanaro-1.html,Wake Forest,ACC,SR,WR,8,67,803,12.0,6,4,10,2.5,0,71,813,11.5
https://www.sports-reference.com/cfb/players/brandon-coleman-2.html,Rutgers,Big East,SO,WR,13,17,552,32.5,6,,,,,17,552,32.5
https://www.sports-reference.com/cfb/players/brandon-coleman-2.html,Rutgers,Big East,SO,WR,13,43,718,16.7,10,,,,,43,718,16.7
https://www.sports-reference.com/cfb/players/brandon-coleman-2.html,Rutgers,American,JR,WR,12,34,538,15.8,4,0,0,,0,34,538,15.8
https://www.sports-reference.com/cfb/players/brandin-cooks-1.html,Oregon State,Pac-12,FR,WR,12,31,391,12.6,3,10,41,4.1,0,41,432,10.5
https://www.sports-reference.com/cfb/players/brandin-cooks-1.html,Oregon State,Pac-12,SO,WR,13,67,1151,17.2,5,19,82,4.3,0,86,1233,14.3
https://www.sports-reference.com/cfb/players/brandin-cooks-1.html,Oregon State,Pac-12,JR,WR,13,128,1730,13.5,16,32,217,6.8,2,160,1947,12.2
https://www.sports-reference.com/cfb/players/bruce-ellington-1.html,South Carolina,SEC,FR,WR,13,17,211,12.4,1,17,106,6.2,1,34,317,9.3
https://www.sports-reference.com/cfb/players/bruce-ellington-1.html,South Carolina,SEC,SO,WR,13,40,600,15.0,7,5,28,5.6,0,45,628,14.0
https://www.sports-reference.com/cfb/players/bruce-ellington-1.html,South Carolina,SEC,JR,WR,12,49,775,15.8,8,3,14,4.7,0,52,789,15.2
https://www.sports-reference.com/cfb/players/quincy-enunwa-1.html,Nebraska,Big 12,FR,WR,10,1,10,10.0,0,,,,,1,10,10.0
https://www.sports-reference.com/cfb/players/quincy-enunwa-1.html,Nebraska,Big Ten,SO,WR,13,21,293,14.0,2,,,,,21,293,14.0
https://www.sports-reference.com/cfb/players/quincy-enunwa-1.html,Nebraska,Big Ten,JR,WR,14,42,470,11.2,1,,,,,42,470,11.2
https://www.sports-reference.com/cfb/players/quincy-enunwa-1.html,Nebraska,Big Ten,SR,WR,12,51,753,14.8,12,3,-1,-0.3,0,54,752,13.9
https://www.sports-reference.com/cfb/players/mike-evans-4.html,Texas A&M,SEC,FR,WR,13,82,1105,13.5,5,,,,,82,1105,13.5
https://www.sports-reference.com/cfb/players/mike-evans-4.html,Texas A&M,SEC,SO,WR,13,69,1394,20.2,12,0,0,,0,69,1394,20.2
https://www.sports-reference.com/cfb/players/shaquelle-evans-1.html,Notre Dame,Ind,FR,WR,6,7,61,8.7,0,,,,,7,61,8.7
https://www.sports-reference.com/cfb/players/shaquelle-evans-1.html,UCLA,Pac-12,FR,WR,13,19,309,16.3,2,0,0,,0,19,309,16.3
https://www.sports-reference.com/cfb/players/shaquelle-evans-1.html,UCLA,Pac-12,JR,WR,14,60,877,14.6,3,2,6,3.0,0,62,883,14.2
https://www.sports-reference.com/cfb/players/shaquelle-evans-1.html,UCLA,Pac-12,SR,WR,13,47,709,15.1,9,0,0,,0,47,709,15.1
https://www.sports-reference.com/cfb/players/bennie-fowler-1.html,Michigan State,Big Ten,FR,WR,13,14,175,12.5,1,7,62,8.9,1,21,237,11.3
https://www.sports-reference.com/cfb/players/bennie-fowler-1.html,Michigan State,Big Ten,SO,WR,5,2,20,10.0,0,1,6,6.0,0,3,26,8.7
https://www.sports-reference.com/cfb/players/bennie-fowler-1.html,Michigan State,Big Ten,JR,WR,13,41,524,12.8,4,3,14,4.7,0,44,538,12.2
https://www.sports-reference.com/cfb/players/bennie-fowler-1.html,Michigan State,Big Ten,SR,WR,12,36,622,17.3,6,5,20,4.0,0,41,642,15.7
https://www.sports-reference.com/cfb/players/jeremy-gallon-1.html,Michigan,Big Ten,SO,WR,12,4,49,12.3,1,,,,,4,49,12.3
https://www.sports-reference.com/cfb/players/jeremy-gallon-1.html,Michigan,Big Ten,SO,WR,13,31,453,14.6,3,3,26,8.7,0,34,479,14.1
https://www.sports-reference.com/cfb/players/jeremy-gallon-1.html,Michigan,Big Ten,JR,WR,13,49,829,16.9,4,11,67,6.1,0,60,896,14.9
https://www.sports-reference.com/cfb/players/jeremy-gallon-1.html,Michigan,Big Ten,SR,WR,13,89,1373,15.4,9,3,4,1.3,0,92,1377,15.0
https://www.sports-reference.com/cfb/players/ryan-grant-2.html,Tulane,CUSA,FR,WR,9,9,39,4.3,1,,,,,9,39,4.3
https://www.sports-reference.com/cfb/players/ryan-grant-2.html,Tulane,CUSA,SO,WR,12,33,515,15.6,4,5,3,0.6,0,38,518,13.6
https://www.sports-reference.com/cfb/players/ryan-grant-2.html,Tulane,CUSA,JR,WR,1,1,27,27.0,1,,,,,1,27,27.0
https://www.sports-reference.com/cfb/players/ryan-grant-2.html,Tulane,CUSA,JR,WR,12,76,1149,15.1,6,,,,,76,1149,15.1
https://www.sports-reference.com/cfb/players/ryan-grant-2.html,Tulane,CUSA,SR,WR,13,77,1039,13.5,9,0,0,,0,77,1039,13.5
https://www.sports-reference.com/cfb/players/robert-herron-1.html,Wyoming,MWC,FR,WR,10,6,57,9.5,0,40,235,5.9,0,46,292,6.3
https://www.sports-reference.com/cfb/players/robert-herron-1.html,Wyoming,MWC,SO,WR,12,43,379,8.8,3,8,53,6.6,0,51,432,8.5
https://www.sports-reference.com/cfb/players/robert-herron-1.html,Wyoming,MWC,JR,WR,8,31,657,21.2,8,4,10,2.5,0,35,667,19.1
https://www.sports-reference.com/cfb/players/robert-herron-1.html,Wyoming,MWC,SR,WR,12,72,932,12.9,9,2,12,6.0,0,74,944,12.8
https://www.sports-reference.com/cfb/players/josh-huff-1.html,Oregon,Pac-10,FR,WR,13,19,303,15.9,3,12,214,17.8,2,31,517,16.7
https://www.sports-reference.com/cfb/players/josh-huff-1.html,Oregon,Pac-12,SO,WR,12,31,430,13.9,2,,,,,31,430,13.9
https://www.sports-reference.com/cfb/players/josh-huff-1.html,Oregon,Pac-12,JR,WR,11,32,493,15.4,7,,,,,32,493,15.4
https://www.sports-reference.com/cfb/players/josh-huff-1.html,Oregon,Pac-12,SR,WR,13,62,1140,18.4,12,6,28,4.7,0,68,1168,17.2
https://www.sports-reference.com/cfb/players/allen-hurns-1.html,Miami (FL),ACC,FR,WR,10,0,0,,0,0,0,,0,0,0,
https://www.sports-reference.com/cfb/players/allen-hurns-1.html,Miami (FL),ACC,SO,WR,12,31,415,13.4,4,,,,,31,415,13.4
https://www.sports-reference.com/cfb/players/allen-hurns-1.html,Miami (FL),ACC,JR,WR,11,28,314,11.2,4,,,,,28,314,11.2
https://www.sports-reference.com/cfb/players/allen-hurns-1.html,Miami (FL),ACC,SR,WR,13,62,1162,18.7,6,1,13,13.0,0,63,1175,18.7
https://www.sports-reference.com/cfb/players/tj-jones-2.html,Notre Dame,Ind,FR,WR,12,23,306,13.3,3,0,0,,0,23,306,13.3
https://www.sports-reference.com/cfb/players/tj-jones-2.html,Notre Dame,Ind,SO,WR,13,38,366,9.6,3,0,0,,0,38,366,9.6
https://www.sports-reference.com/cfb/players/tj-jones-2.html,Notre Dame,Ind,JR,WR,13,50,649,13.0,4,1,8,8.0,0,51,657,12.9
https://www.sports-reference.com/cfb/players/tj-jones-2.html,Notre Dame,Ind,SR,WR,13,70,1108,15.8,9,9,67,7.4,2,79,1175,14.9
https://www.sports-reference.com/cfb/players/jarvis-landry-1.html,LSU,SEC,FR,WR,14,4,43,10.8,0,,,,,4,43,10.8
https://www.sports-reference.com/cfb/players/jarvis-landry-1.html,LSU,SEC,SO,WR,13,56,573,10.2,5,,,,,56,573,10.2
https://www.sports-reference.com/cfb/players/jarvis-landry-1.html,LSU,SEC,JR,WR,13,77,1193,15.5,10,0,0,,0,77,1193,15.5
https://www.sports-reference.com/cfb/players/cody-latimer-1.html,Indiana,Big Ten,,WR,8,12,141,11.8,2,2,3,1.5,0,14,144,10.3
https://www.sports-reference.com/cfb/players/cody-latimer-1.html,Indiana,Big Ten,SO,WR,12,51,805,15.8,6,,,,,51,805,15.8
https://www.sports-reference.com/cfb/players/cody-latimer-1.html,Indiana,Big Ten,JR,WR,12,72,1096,15.2,9,0,0,,0,72,1096,15.2
https://www.sports-reference.com/cfb/players/marqise-lee-1.html,USC,Pac-12,FR,WR,12,73,1143,15.7,11,5,33,6.6,0,78,1176,15.1
https://www.sports-reference.com/cfb/players/marqise-lee-1.html,USC,Pac-12,SO,WR,13,118,1721,14.6,14,13,106,8.2,0,131,1827,13.9
https://www.sports-reference.com/cfb/players/marqise-lee-1.html,USC,Pac-12,JR,WR,11,57,791,13.9,4,6,7,1.2,0,63,798,12.7
https://www.sports-reference.com/cfb/players/jordan-matthews-1.html,Vanderbilt,SEC,FR,WR,12,15,181,12.1,4,,,,,15,181,12.1
https://www.sports-reference.com/cfb/players/jordan-matthews-1.html,Vanderbilt,SEC,SO,WR,13,41,778,19.0,5,,,,,41,778,19.0
https://www.sports-reference.com/cfb/players/jordan-matthews-1.html,Vanderbilt,SEC,JR,WR,13,94,1323,14.1,8,3,61,20.3,1,97,1384,14.3
https://www.sports-reference.com/cfb/players/jordan-matthews-1.html,Vanderbilt,SEC,SR,WR,13,112,1477,13.2,7,6,54,9.0,0,118,1531,13.0
https://www.sports-reference.com/cfb/players/donte-moncrief-1.html,Ole Miss,SEC,FR,WR,12,31,454,14.6,4,,,,,31,454,14.6
https://www.sports-reference.com/cfb/players/donte-moncrief-1.html,Ole Miss,SEC,SO,WR,13,66,979,14.8,10,,,,,66,979,14.8
https://www.sports-reference.com/cfb/players/donte-moncrief-1.html,Ole Miss,SEC,JR,WR,13,59,938,15.9,6,0,0,,0,59,938,15.9
https://www.sports-reference.com/cfb/players/kevin-norwood-1.html,Alabama,SEC,FR,WR,13,3,56,18.7,1,,,,,3,56,18.7
